Date and time;Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW)
15/12/2021 02:30:00;20,15;17,644444444444446;1,94;6,982555555555556
15/12/2021 02:45:00;20,011111111111106;17,366666666666667;1,67;6,176888888888889
15/12/2021 03:00:00;19,977777777777778;17,399999999999995;1,62;4,7090000000000005
15/12/2021 03:15:00;20,050000000000004;17,51111111111111;2,19;6,602888888888888
15/12/2021 03:30:00;19,825;17,466666666666665;2,69;6,132333333333332
15/12/2021 03:45:00;20;17,477777777777774;2,78;6,559666666666666
15/12/2021 04:00:00;19,875;17,322222222222223;2,55;6,179
15/12/2021 04:15:00;19,9;17,6125;2,5;4,919444444444443
15/12/2021 04:30:00;19,855555555555558;17,255555555555553;2,5;4,867222222222221
15/12/2021 04:45:00;20,05;17,766666666666666;2,5;6,289555555555555
15/12/2021 05:00:00;19,925;17,444444444444443;3,205;5,53211111111111
15/12/2021 05:15:00;19,955555555555552;17,700000000000003;4,02;4,082333333333333
15/12/2021 05:30:00;19,91111111111111;17,66666666666667;4,135;4,770444444444444
15/12/2021 05:45:00;19,7625;17,455555555555556;4,2;4,3391111111111105
15/12/2021 06:00:00;19,775000000000002;17,75;4,17;5,5248888888888885
15/12/2021 06:15:00;19,822222222222223;17,2875;4,52;6,394
15/12/2021 06:30:00;19,87777777777778;17,428571428571427;4,435;6,192333333333334
15/12/2021 06:45:00;22,744444444444447;21,1125;4,2;19,76466666666667
15/12/2021 07:00:00;24,55;24,21428571428571;4,615;18,930666666666664
15/12/2021 07:15:00;25;24,825;4,07;18,203000000000003
15/12/2021 07:30:00;25,3;25,099999999999998;4,140000000000001;17,680666666666664
15/12/2021 07:45:00;25,35;24,85714285714286;5,18;16,239444444444445
15/12/2021 08:00:00;25,46666666666667;24,962500000000002;5,205;16,71611111111111
15/12/2021 08:15:00;25,5;24,88;5,29;15,465000000000002
15/12/2021 08:30:00;25,55;25,142857142857142;5,445;15,526555555555554
15/12/2021 08:45:00;25,65;24,888888888888893;6,17;15,567444444444446
15/12/2021 09:00:00;24,575;24,85;6,76;14,956333333333335
15/12/2021 09:15:00;23,349999999999998;23,11111111111111;7,58;14,465444444444445
15/12/2021 09:30:00;25,683333333333334;25,525000000000002;7,61;14,858222222222222
15/12/2021 09:45:00;25,600000000000005;25,333333333333332;8,02;11,322444444444448
15/12/2021 10:00:00;25,4;24,212500000000002;7,88;10,619222222222223
15/12/2021 10:15:00;25,483333333333334;24,183333333333334;8,55;10,208666666666664
15/12/2021 10:30:00;25,5;24,2375;8,515;9,924777777777775
15/12/2021 10:45:00;25,549999999999997;24,3;8,92;9,567666666666671
15/12/2021 11:00:00;25,75;24,516666666666666;8,865;9,114333333333335
15/12/2021 11:15:00;25,75;24,5;9,09;8,730999999999998
15/12/2021 11:30:00;25,8;24,516666666666666;9;9,006333333333334
15/12/2021 11:45:00;26;24,8625;10;9,371777777777776
15/12/2021 12:00:00;26;24,983333333333334;10,29;9,287666666666665
15/12/2021 12:15:00;26;25,0125;10,42;9,22322222222222
15/12/2021 12:30:00;26,15;25;10,59;9,166555555555556
15/12/2021 12:45:00;26,3;25,05;10,19;8,712777777777779
15/12/2021 13:00:00;26,233333333333334;25,05;10,495000000000001;8,857555555555553
15/12/2021 13:15:00;26,1;25,08888888888889;10,8;8,514555555555557
15/12/2021 13:30:00;26,1;25,114285714285717;10,86;8,51211111111111
15/12/2021 13:45:00;26,2;25,162499999999998;10,34;8,499999999999998
15/12/2021 14:00:00;26,15;25,3;10,76;8,274000000000001
15/12/2021 14:15:00;26,25;25,25;10,7;8,65622222222222
15/12/2021 14:30:00;26,25;25,349999999999998;10,465;8,256111111111114
15/12/2021 14:45:00;26,25;25,38571428571429;9,42;8,653333333333334
15/12/2021 15:00:00;26,26;25,450000000000003;8,66;8,416444444444446
15/12/2021 15:15:00;26,2;25,3875;8,38;8,597333333333335
15/12/2021 15:30:00;26,3;25,4;8,41;8,833666666666666
15/12/2021 15:45:00;26,333333333333332;25,416666666666668;7,9;8,835222222222223
15/12/2021 16:00:00;26,22;25,387500000000003;7,46;8,800888888888887
15/12/2021 16:15:00;26,2;25,185714285714287;6,87;9,132111111111112
15/12/2021 16:30:00;26,233333333333334;25,212500000000006;6,9350000000000005;9,10711111111111
15/12/2021 16:45:00;26,25;25,4;7,38;9,06122222222222
15/12/2021 17:00:00;26,15;25,339999999999996;6,95;9,585222222222225
15/12/2021 17:15:00;23,9;23,155555555555555;6,79;0,813888888888889
15/12/2021 17:30:00;21,514285714285712;20,22222222222222;6,665;0,12311111111111102
15/12/2021 17:45:00;21,299999999999997;19,014285714285712;6,63;0,125
15/12/2021 18:00:00;21,35;18,400000000000002;5,96;0,12399999999999989
15/12/2021 18:15:00;21,066666666666666;18,1;5,64;0,11699999999999984
15/12/2021 18:30:00;20,8;17,75;5;0,11666666666666653
15/12/2021 18:45:00;20,65;17,483333333333334;4,96;0,11755555555555544
15/12/2021 19:00:00;20,5;17,32;4,835;0,11766666666666654
15/12/2021 19:15:00;20,875;18,5;4,62;2,285444444444444
15/12/2021 19:30:00;20,766666666666666;18,087500000000002;4,335;1,4928888888888887
15/12/2021 19:45:00;20,55;17,6625;4,13;1,805777777777778
15/12/2021 20:00:00;20,64;17,885714285714283;3,945;5,446555555555556
15/12/2021 20:15:00;20,788888888888888;18,43333333333333;3,33;1,9997777777777779
15/12/2021 20:30:00;20,775000000000002;18,133333333333336;3,23;2,398
15/12/2021 20:45:00;20,811111111111114;18,311111111111114;3,07;4,4523333333333355
15/12/2021 21:00:00;20,633333333333333;17,91111111111111;2,8;4,2505555555555565
15/12/2021 21:15:00;20,555555555555557;17,822222222222223;2,53;2,8223333333333334
15/12/2021 21:30:00;20,71111111111111;18,071428571428573;4,25;3,2919999999999985
15/12/2021 21:45:00;20,7;18,155555555555555;1,98;4,421333333333336
15/12/2021 22:00:00;20,7375;18,025000000000002;2,3;4,6510000000000025
15/12/2021 22:15:00;20,522222222222222;17,775000000000002;2,55;3,9894444444444446
15/12/2021 22:30:00;20,25;17,400000000000002;2,01;6,017444444444446
15/12/2021 22:45:00;20,2;17,685714285714283;2,33;4,199888888888888
15/12/2021 23:00:00;20,422222222222224;17,788888888888888;2,395;4,236222222222224
15/12/2021 23:15:00;20,437500000000004;17,900000000000002;2,21;4,9095555555555555
15/12/2021 23:30:00;19,950000000000003;17,724999999999998;2,23;7,524555555555552
15/12/2021 23:45:00;20,299999999999997;17,974999999999998;2,25;4,441444444444446
16/12/2021 00:00:00;20,333333333333336;17,712500000000002;2,22;4,154111111111111
16/12/2021 00:15:00;20,225;17,425;2,66;3,888555555555556
16/12/2021 00:30:00;20,2125;17,742857142857144;2,615;3,9931111111111117
16/12/2021 00:45:00;20,233333333333334;17,711111111111112;2,71;4,879111111111111
16/12/2021 01:00:00;20,166666666666668;17,48888888888889;2,25;4,748444444444443
16/12/2021 01:15:00;20,175000000000004;17,766666666666666;2,45;5,530444444444443
16/12/2021 01:30:00;20,2125;17,51111111111111;3,17;5,991888888888889
16/12/2021 01:45:00;20,042857142857144;17,522222222222226;3,61;6,467444444444445
16/12/2021 02:00:00;20,1125;17,53333333333333;3,8499999999999996;6,044888888888888
16/12/2021 02:15:00;20,087500000000002;17,2625;4,3;6,281666666666665
16/12/2021 02:30:00;19,71428571428572;17,375000000000004;3,93;5,3278888888888885
16/12/2021 02:45:00;20,022222222222222;17,55;2,8;4,97
16/12/2021 03:00:00;20,02857142857143;17,525000000000002;3,4499999999999997;5,83622222222222
16/12/2021 03:15:00;19,97142857142857;17,5375;4,11;5,920444444444444
16/12/2021 03:30:00;19,914285714285715;17,399999999999995;3,84;6,053444444444446
16/12/2021 03:45:00;19,61111111111111;17,11666666666667;2,62;6,551222222222222
16/12/2021 04:00:00;19,9875;17,585714285714285;2,46;5,163888888888888
16/12/2021 04:15:00;19,87777777777778;17,4;3,65;5,85222222222222
16/12/2021 04:30:00;19,900000000000002;17,75;3,535;6,443333333333331
16/12/2021 04:45:00;20,062499999999996;17,587500000000002;2,44;5,814555555555555
16/12/2021 05:00:00;20,085714285714282;17,566666666666666;2,55;6,509444444444442
16/12/2021 05:15:00;19,549999999999997;17,212500000000002;3,87;8,781555555555556
16/12/2021 05:30:00;20,174999999999997;17,862499999999997;4,1;5,5365555555555535
16/12/2021 05:45:00;19,9875;17,4625;3,72;6,260222222222222
16/12/2021 06:00:00;19,87142857142857;17,455555555555556;3,8;6,353777777777778
16/12/2021 06:15:00;19,885714285714283;17,288888888888888;3,87;6,044777777777777
16/12/2021 06:30:00;19,91111111111111;17,822222222222223;3,21;6,708555555555557
16/12/2021 06:45:00;22,555555555555557;21,033333333333335;2,51;16,762444444444444
16/12/2021 07:00:00;24,585714285714285;24,059999999999995;2,68;18,361222222222217
16/12/2021 07:15:00;25,2;24,924999999999997;2,74;18,388888888888893
16/12/2021 07:30:00;25,366666666666664;24,88333333333333;2,6550000000000002;16,018888888888885
16/12/2021 07:45:00;25,416666666666668;25,060000000000002;3,82;16,11077777777778
16/12/2021 08:00:00;25,35;24,974999999999998;4,470000000000001;16,115000000000002
16/12/2021 08:15:00;25,35;24,950000000000003;4,85;16,135444444444445
16/12/2021 08:30:00;25,46666666666667;24,95;4,955;15,329777777777778
16/12/2021 08:45:00;25,6;25,03333333333334;5,58;15,94777777777778
16/12/2021 09:00:00;23,82;24,825;5,35;12,780222222222218
16/12/2021 09:15:00;23,43333333333333;23,544444444444444;5,94;16,01788888888889
16/12/2021 09:30:00;25,7;25,733333333333334;6,095000000000001;14,674999999999995
16/12/2021 09:45:00;25,566666666666663;25,633333333333333;6,87;12,328111111111113
16/12/2021 10:00:00;25,5;24,4375;7,33;10,997666666666666
16/12/2021 10:15:00;25,483333333333334;24,416666666666668;7,87;10,435888888888885
16/12/2021 10:30:00;25,65;24,349999999999998;7,525;10,001222222222227
16/12/2021 10:45:00;25,65;24,428571428571427;7,92;9,406444444444446
16/12/2021 11:00:00;25,8;24,425;7,925;9,092777777777775
16/12/2021 11:15:00;25,75;24,5;7,34;8,678333333333331
16/12/2021 11:30:00;25,9;24,639999999999997;7,795;9,23711111111111
16/12/2021 11:45:00;25,9;24,937499999999996;8;9,227888888888886
16/12/2021 12:00:00;25,96666666666667;25,037499999999998;8,535;9,2
16/12/2021 12:15:00;25,95;24,9875;8,89;8,671444444444441
16/12/2021 12:30:00;25,95;24,833333333333332;9,004999999999999;8,71533333333333
16/12/2021 12:45:00;25,95;24,85;9,12;8,668777777777777
16/12/2021 13:00:00;26,05;24,799999999999997;9,16;8,719555555555555
16/12/2021 13:15:00;26,15;24,95;8,95;8,681999999999999
16/12/2021 13:30:00;26,15;25;9,165;8,42977777777778
16/12/2021 13:45:00;26,15;24,96;9,08;8,321555555555555
16/12/2021 14:00:00;26,3;24,759999999999998;9,129999999999999;8,570000000000004
16/12/2021 14:15:00;26,5;25,05;8,84;8,535000000000005
16/12/2021 14:30:00;26,3;25,266666666666666;8,41;7,981222222222223
16/12/2021 14:45:00;26,53333333333333;25,0375;7,67;8,562777777777777
16/12/2021 15:00:00;26,53333333333333;25,160000000000004;7,33;8,384444444444448
16/12/2021 15:15:00;26,46666666666667;24,916666666666668;6,4;8,271333333333335
16/12/2021 15:30:00;26,55;25,26;5,925;8,808111111111112
16/12/2021 15:45:00;26,53333333333333;24,962500000000002;5,14;8,500555555555556
16/12/2021 16:00:00;26,53333333333333;24,766666666666666;5,165;8,603333333333332
16/12/2021 16:15:00;26,3;24,880000000000003;5,15;8,95588888888889
16/12/2021 16:30:00;26,3;24,950000000000003;4,52;9,107111111111111
16/12/2021 16:45:00;26,433333333333334;25,06;4,11;9,526444444444445
16/12/2021 17:00:00;26,433333333333334;25,025;3,98;9,283000000000001
16/12/2021 17:15:00;23,966666666666665;22,525000000000002;3,88;0,7901111111111115
16/12/2021 17:30:00;21,514285714285712;20,15;3,6799999999999997;0,12099999999999989
16/12/2021 17:45:00;21,333333333333332;18,977777777777774;3,3;0,11799999999999987
16/12/2021 18:00:00;21,35;18,375;3,245;0,12277777777777771
16/12/2021 18:15:00;21,066666666666666;18,183333333333334;2,58;0,1222222222222222
16/12/2021 18:30:00;20,8;17,8;2,635;0,12688888888888888
16/12/2021 18:45:00;20,65;17,566666666666666;2,58;0,12177777777777765
16/12/2021 19:00:00;20,45;17,375;3,165;0,12111111111111102
16/12/2021 19:15:00;21,080000000000002;18,233333333333334;3,15;2,192888888888888
16/12/2021 19:30:00;20,571428571428573;17,8;3,605;1,2566666666666666
16/12/2021 19:45:00;20,725;18,014285714285716;3,68;2,4145555555555553
16/12/2021 20:00:00;20,612499999999997;17,912499999999998;4,235;5,446888888888888
16/12/2021 20:15:00;20,84444444444445;18,344444444444445;4,44;2,237888888888889
16/12/2021 20:30:00;20,7375;18,025;4,31;5,127555555555555
16/12/2021 20:45:00;20,677777777777777;17,977777777777778;4,27;2,329111111111111
16/12/2021 21:00:00;20,833333333333332;18,116666666666667;3,525;3,364333333333332
16/12/2021 21:15:00;20,61666666666667;17,933333333333334;3,35;7,2536666666666685
16/12/2021 21:30:00;20,955555555555552;18,775;3,225;5,1124444444444475
16/12/2021 21:45:00;20,67777777777778;18,2375;2,89;3,7574444444444453
16/12/2021 22:00:00;20,528571428571432;17,78888888888889;2,945;4,17288888888889
16/12/2021 22:15:00;20,333333333333336;17,65;2,97;6,099555555555556
16/12/2021 22:30:00;20,455555555555556;17,77777777777778;3,46;2,7077777777777787
16/12/2021 22:45:00;20,187500000000004;17,574999999999996;3,51;7,363555555555554
16/12/2021 23:00:00;20,344444444444445;17,83333333333333;3,75;2,380666666666667
16/12/2021 23:15:00;20,6;18,0625;3,95;4,892333333333333
16/12/2021 23:30:00;20,485714285714288;17,666666666666668;3,88;5,572222222222222
16/12/2021 23:45:00;20,37142857142857;17,616666666666667;3,85;5,354777777777781
17/12/2021 00:00:00;20,27777777777778;17,725;3,6550000000000002;6,078999999999999
17/12/2021 00:15:00;20,366666666666664;17,677777777777777;4,02;4,6705555555555565
17/12/2021 00:30:00;20,15;17,362499999999997;3,54;5,075777777777778
17/12/2021 00:45:00;20,599999999999998;18,05;3,24;6,725888888888891
17/12/2021 01:00:00;20,357142857142858;17,9625;3,24;6,47933333333333
17/12/2021 01:15:00;20,237499999999997;17,644444444444446;3,89;5,206555555555554
17/12/2021 01:30:00;20,311111111111114;17,655555555555555;3,79;4,376333333333333
17/12/2021 01:45:00;20,0375;17,35;3,61;5,431222222222222
17/12/2021 02:00:00;20,142857142857142;17,771428571428572;3,775;9,945444444444442
17/12/2021 02:15:00;20,057142857142857;17,733333333333334;3,94;4,830888888888889
17/12/2021 02:30:00;20,2125;17,43333333333333;3,24;5,024444444444445
17/12/2021 02:45:00;20,0125;17,771428571428572;3,11;4,939555555555554
17/12/2021 03:00:00;20,099999999999998;17,3875;3,4299999999999997;5,064555555555557
17/12/2021 03:15:00;20,0125;17,737499999999997;3,55;5,854555555555557
17/12/2021 03:30:00;20,12857142857143;17,712500000000002;3,43;6,000444444444441
17/12/2021 03:45:00;19,5;17,099999999999998;3,09;6,706666666666665
17/12/2021 04:00:00;19,866666666666664;17,7375;3,29;6,41922222222222
17/12/2021 04:15:00;19,9875;17,466666666666665;3,32;5,116333333333335
17/12/2021 04:30:00;20,025;17,777777777777775;3,035;5,869777777777779
17/12/2021 04:45:00;20,025;17,5875;3,09;5,921222222222222
17/12/2021 05:00:00;20,285714285714285;18,166666666666668;2,27;9,923999999999998
17/12/2021 05:15:00;20,799999999999997;19,177777777777777;1,93;9,208222222222222
17/12/2021 05:30:00;19,922222222222224;17,6875;2,87;7,659111111111111
17/12/2021 05:45:00;21,3;19,844444444444445;2,54;7,981444444444447
17/12/2021 06:00:00;20,285714285714285;18,788888888888888;2,5700000000000003;2,3815555555555554
17/12/2021 06:15:00;19,785714285714285;17,522222222222226;2,34;5,866777777777779
17/12/2021 06:30:00;19,914285714285715;17,599999999999998;2,12;6,093111111111113
17/12/2021 06:45:00;21,522222222222226;20,11111111111111;1,52;14,982777777777772
17/12/2021 07:00:00;24,150000000000002;23,900000000000002;1,525;16,895555555555557
17/12/2021 07:15:00;21,937500000000004;22,144444444444442;1,19;11,505666666666666
17/12/2021 07:30:00;24,1375;23,766666666666666;0,99;15,251777777777777
17/12/2021 07:45:00;25,15;24,6875;1,09;14,50633333333333
17/12/2021 08:00:00;25,4;25,142857142857142;0,73;15,177444444444445
17/12/2021 08:15:00;25,45;24,957142857142856;0,82;16,114444444444448
17/12/2021 08:30:00;25,266666666666666;24,733333333333334;-0,15;15,761777777777771
17/12/2021 08:45:00;25,45;25,187499999999996;0,54;16,481666666666666
17/12/2021 09:00:00;22,788888888888884;23,34444444444445;3,035;11,262
17/12/2021 09:15:00;24,962499999999995;24,933333333333334;5,53;17,306777777777786
17/12/2021 09:30:00;25,833333333333332;25,775000000000006;3,6950000000000003;14,19377777777778
17/12/2021 09:45:00;25,849999999999998;25,3875;6,28;12,951222222222226
17/12/2021 10:00:00;25,450000000000003;24,375;6,62;10,630111111111116
17/12/2021 10:15:00;25,55;24,288888888888888;6,96;10,631555555555556
17/12/2021 10:30:00;25,7;24,374999999999996;6,45;10,11188888888889
17/12/2021 10:45:00;25,7;24,42;8,4;9,744666666666662
17/12/2021 11:00:00;25,7;24,47142857142857;8,879999999999999;9,147333333333332
17/12/2021 11:15:00;25,9;24,842857142857138;5,74;9,58633333333333
17/12/2021 11:30:00;25,950000000000003;24,957142857142856;4,64;9,490333333333336
17/12/2021 11:45:00;25,96666666666667;25,12;5,96;9,407888888888888
17/12/2021 12:00:00;25,96666666666667;25,0375;7,800000000000001;8,822666666666667
17/12/2021 12:15:00;25,95;24,857142857142858;9,8;8,570555555555556
17/12/2021 12:30:00;25,95;24,96;10,405000000000001;8,78944444444444
17/12/2021 12:45:00;26,1;24,928571428571427;10,63;8,71444444444444
17/12/2021 13:00:00;26,2;24,9125;11,11;8,759666666666666
17/12/2021 13:15:00;26,1;25,03333333333333;11,59;8,52833333333333
17/12/2021 13:30:00;26,166666666666668;25,212500000000002;9,45;8,451777777777775
17/12/2021 13:45:00;26,150000000000002;25,128571428571426;8,54;8,315
17/12/2021 14:00:00;26,266666666666666;25,22857142857143;8,934999999999999;8,417222222222223
17/12/2021 14:15:00;26,5;25,355555555555554;8,74;8,517666666666667
17/12/2021 14:30:00;26,5;25,3;8,215;8,241222222222223
17/12/2021 14:45:00;26,5;25,414285714285715;8,01;7,8816666666666695
17/12/2021 15:00:00;26,3;25,157142857142855;7,425000000000001;7,9904444444444485
17/12/2021 15:15:00;26,366666666666664;25,224999999999998;7,32;7,849888888888886
17/12/2021 15:30:00;26,05;24,84;7,404999999999999;6,540555555555551
17/12/2021 15:45:00;26,25;24,825;7,04;7,032666666666665
17/12/2021 16:00:00;26,2;24,87777777777778;5,970000000000001;7,077666666666669
17/12/2021 16:15:00;26,2;24,8;6,06;7,303000000000005
17/12/2021 16:30:00;26,140000000000004;24,799999999999997;5,845;7,296888888888888
17/12/2021 16:45:00;26,140000000000004;24,7875;4,74;7,35211111111111
17/12/2021 17:00:00;26,2;24,814285714285717;5,470000000000001;7,5091111111111095
17/12/2021 17:15:00;23,6125;22,72222222222222;5,14;0,603222222222222
17/12/2021 17:30:00;21,542857142857144;20,099999999999998;4,01;0,1174444444444443
17/12/2021 17:45:00;21,24;18,95;4,71;0,1235555555555555
17/12/2021 18:00:00;21,35;18,45;4,275;0,11677777777777763
17/12/2021 18:15:00;21,066666666666666;18,099999999999998;3,84;0,12522222222222223
17/12/2021 18:30:00;20,8;17,78;3,25;0,11699999999999984
17/12/2021 18:45:00;20,65;17,560000000000002;3,02;0,11633333333333318
17/12/2021 19:00:00;20,7;17,333333333333332;2,4050000000000002;0,12044444444444434
17/12/2021 19:15:00;20,6;17,183333333333337;2,16;0,1264444444444444
17/12/2021 19:30:00;21,2;18,28;2,2800000000000002;2,7528888888888883
17/12/2021 19:45:00;20,825000000000003;17,855555555555558;2,56;0,1186666666666665
17/12/2021 20:00:00;20,785714285714285;17,783333333333335;1,52;4,488666666666668
17/12/2021 20:15:00;21,011111111111113;18,500000000000004;1,39;0,23688888888888918
17/12/2021 20:30:00;20,419999999999998;17,485714285714284;1,24;3,7363333333333344
17/12/2021 20:45:00;20,9;18,444444444444443;1,25;7,083444444444444
17/12/2021 21:00:00;20,644444444444446;18,27777777777778;1,13;2,4162222222222223
17/12/2021 21:15:00;20,5625;17,7625;1,89;3,027111111111111
17/12/2021 21:30:00;20,825;18,200000000000003;1,66;4,405444444444445
17/12/2021 21:45:00;20,7;18,188888888888886;1,58;5,873666666666668
17/12/2021 22:00:00;20,322222222222223;17,666666666666668;1,58;3,779222222222224
17/12/2021 22:15:00;20,7875;18,17142857142857;1,85;5,881666666666666
17/12/2021 22:30:00;20,322222222222223;17,6125;1,875;5,356222222222223
17/12/2021 22:45:00;20,65;17,9125;2,31;1,9722222222222219
17/12/2021 23:00:00;20,53333333333333;17,73333333333333;2,2;5,433888888888889
17/12/2021 23:15:00;20,55;18,01111111111111;2,09;4,774666666666667
17/12/2021 23:30:00;20,422222222222224;17,825;2,22;5,869000000000001
17/12/2021 23:45:00;20,2875;17,411111111111108;3,06;6,332888888888889
18/12/2021 00:00:00;20,188888888888886;17,544444444444444;3,26;2,8838888888888885
18/12/2021 00:15:00;20,3;17,787499999999998;3,37;10,479666666666668
18/12/2021 00:30:00;20,42222222222222;18,299999999999997;3,16;3,1156666666666664
18/12/2021 00:45:00;20,400000000000002;17,685714285714283;2,91;4,35288888888889
18/12/2021 01:00:00;20,35;17,68888888888889;3,28;3,8704444444444444
18/12/2021 01:15:00;20,2625;17,644444444444442;4,26;4,69911111111111
18/12/2021 01:30:00;19,75714285714286;17,422222222222224;3,3049999999999997;8,492666666666667
18/12/2021 01:45:00;19,916666666666668;17,72222222222222;2,87;5,558666666666667
18/12/2021 02:00:00;20,08888888888889;17,533333333333335;2,9299999999999997;5,410666666666667
18/12/2021 02:15:00;20,022222222222222;17,444444444444443;3,36;4,9399999999999995
18/12/2021 02:30:00;20,033333333333335;17,325;3,26;4,166333333333334
18/12/2021 02:45:00;20,0625;17,344444444444445;3,04;5,169777777777779
18/12/2021 03:00:00;20,077777777777776;17,611111111111114;3,2;5,561222222222224
18/12/2021 03:15:00;20,011111111111106;17,562500000000004;3,37;5,521444444444445
18/12/2021 03:30:00;20,314285714285717;17,466666666666665;2,83;11,328444444444445
18/12/2021 03:45:00;20,225;17,54285714285714;3,05;6,275444444444444
18/12/2021 04:00:00;20,883333333333333;18,971428571428568;3,145;4,860999999999999
18/12/2021 04:15:00;20;17,5875;3,57;5,870333333333335
18/12/2021 04:30:00;20,050000000000004;17,3375;2,08;6,7959999999999985
18/12/2021 04:45:00;19,985714285714288;17,485714285714288;2,08;6,722444444444444
18/12/2021 05:00:00;19,900000000000002;17,4625;1,03;5,873444444444445
18/12/2021 05:15:00;19,916666666666668;17,7625;1,51;6,097555555555555
18/12/2021 05:30:00;20;17,500000000000004;0,76;9,011222222222223
18/12/2021 05:45:00;20;17,72222222222222;0,76;6,079111111111112
18/12/2021 06:00:00;19,88888888888889;17,31111111111111;0,4;6,51811111111111
18/12/2021 06:15:00;20;17,466666666666665;0,32;5,912555555555555
18/12/2021 06:30:00;19,87142857142857;17,455555555555556;0,060000000000000005;5,980555555555554
18/12/2021 06:45:00;19,7875;17,544444444444448;0,07;5,839888888888888
18/12/2021 07:00:00;20,514285714285716;18,12222222222222;1,03;6,3432222222222245
18/12/2021 07:15:00;19,855555555555554;17,8125;0,93;4,99
18/12/2021 07:30:00;19,924999999999997;17,466666666666665;0,43;5,672888888888889
18/12/2021 07:45:00;19,95;17,733333333333334;1,5;6,365222222222225
18/12/2021 08:00:00;19,857142857142858;17,525;1,445;6,668555555555557
18/12/2021 08:15:00;19,977777777777778;17,900000000000002;1,25;5,364111111111111
18/12/2021 08:30:00;19,7625;17,288888888888888;1,125;4,502777777777778
18/12/2021 08:45:00;19,349999999999998;16,849999999999998;4,23;11,38811111111111
18/12/2021 09:00:00;19,955555555555556;18,025;5,07;5,553666666666666
18/12/2021 09:15:00;19,944444444444443;17,4;5,32;5,898777777777776
18/12/2021 09:30:00;20,414285714285715;18,428571428571423;5,154999999999999;4,593222222222225
18/12/2021 09:45:00;20,575;18,544444444444444;5,85;4,363666666666665
18/12/2021 10:00:00;20,775000000000002;18,62222222222222;5,75;3,9322222222222214
18/12/2021 10:15:00;20,811111111111114;18,611111111111107;6,32;2,7878888888888884
18/12/2021 10:30:00;20,775;18,475;6,285;2,955111111111111
18/12/2021 10:45:00;20,733333333333334;18,37777777777778;6,93;3,238000000000001
18/12/2021 11:00:00;20,9375;18,662499999999998;7,27;3,4881111111111105
18/12/2021 11:15:00;21,000000000000004;18,56666666666667;7,9;2,287555555555556
18/12/2021 11:30:00;20,925;18,475;8,325;2,8755555555555565
18/12/2021 11:45:00;20,944444444444443;18,514285714285712;8,25;3,4971111111111104
18/12/2021 12:00:00;20,95714285714286;18,537500000000005;8,375;2,772333333333333
18/12/2021 12:15:00;20,925;18,425;8,5;2,419777777777778
18/12/2021 12:30:00;21;18,5;8,765;3,0124444444444447
18/12/2021 12:45:00;21,15;18,6875;9,02;3,5954444444444453
18/12/2021 13:00:00;20,983333333333334;18,557142857142857;9,565;1,9934444444444444
18/12/2021 13:15:00;20,977777777777774;18,428571428571427;9,51;2,4859999999999998
18/12/2021 13:30:00;20,9;18,325000000000003;9,73;3,17722222222222
18/12/2021 13:45:00;21,155555555555555;18,537499999999998;9,85;2,6457777777777776
18/12/2021 14:00:00;20,988888888888887;18,41428571428571;9,52;2,3571111111111107
18/12/2021 14:15:00;21,025000000000002;18,375;9,15;2,8041111111111108
18/12/2021 14:30:00;21,1375;18,512500000000003;8,825;3,584333333333334
18/12/2021 14:45:00;21,144444444444446;18,444444444444443;7,02;2,8636666666666675
18/12/2021 15:00:00;21,08888888888889;18,425;6,595000000000001;2,2561111111111107
18/12/2021 15:15:00;21,014285714285712;18,48888888888889;6,36;2,967222222222224
18/12/2021 15:30:00;21,0125;18,685714285714283;5,86;3,1664444444444464
18/12/2021 15:45:00;20,837500000000002;18,733333333333334;4,51;3,4930000000000025
18/12/2021 16:00:00;20,857142857142858;18,8125;4,02;3,469555555555557
18/12/2021 16:15:00;20,400000000000002;17,98888888888889;3,88;3,4831111111111115
18/12/2021 16:30:00;20,499999999999996;18,12222222222222;3,67;3,24611111111111
18/12/2021 16:45:00;20,322222222222223;17,799999999999997;3,26;3,8192222222222205
18/12/2021 17:00:00;20,583333333333332;17,87777777777778;3,13;4,968333333333333
18/12/2021 17:15:00;20,322222222222223;17,855555555555558;3,32;3,7034444444444437
18/12/2021 17:30:00;20,22222222222222;17,71111111111111;3,285;3,918999999999999
18/12/2021 17:45:00;20,514285714285712;17,975;3,25;5,290888888888889
18/12/2021 18:00:00;20,099999999999998;17,844444444444445;3,055;5,521999999999999
18/12/2021 18:15:00;20,12222222222222;17,844444444444445;1,64;4,656666666666666
18/12/2021 18:30:00;19,93333333333333;17,34285714285714;1,59;4,492333333333333
18/12/2021 18:45:00;20,083333333333336;18,3125;4,02;5,643555555555555
18/12/2021 19:00:00;19,966666666666665;17,614285714285717;2,75;5,627666666666666
18/12/2021 19:15:00;19,93333333333333;17,4875;1,4;5,178999999999999
18/12/2021 19:30:00;19,87142857142857;17,355555555555554;1,36;6,147222222222224
18/12/2021 19:45:00;19,900000000000002;17,677777777777777;1,35;6,089555555555555
18/12/2021 20:00:00;19,871428571428574;17,3125;2,63;6,0038888888888895
18/12/2021 20:15:00;20,0125;18,125;4,03;5,680333333333333
18/12/2021 20:30:00;19,785714285714285;17,388888888888886;3,56;6,416888888888889
